hosturl,webtoonName,crawltime,updatetime,episode,file_urls,extension
zzolboo90.com,양극의 소년,2022-01-04 23:15:20,어제,153,https://zzolboo90.com/data/file/webtoon/15652350204685.jpg,jpg
zzolboo90.com,황제의 연인,2022-01-04 23:15:21,어제,60,https://zzolboo90.com/data/file/download/img/2021-7-12/6407/%ED%99%A9%EC%A0%9C%EC%9D%98_%EC%97%B0%EC%9D%B8_01%ED%99%94/1626053842884.jpeg,jpeg
zzolboo90.com,귀신을 쫓는 사나이,2022-01-04 23:15:21,어제,120,https://zzolboo90.com/data/file/webtoon/16150284219346.jpg,jpg
zzolboo90.com,인 더 프라이빗 룸,2022-01-04 23:15:21,어제,14,https://zzolboo90.com/data/file/download/img/2021-11-22/8921/%EC%9D%B8_%EB%8D%94_%ED%94%84%EB%9D%BC%EC%9D%B4%EB%B9%97_%EB%A3%B8_1%ED%99%94/1637553900480eirnflft7el.jpeg,jpeg
zzolboo90.com,절대쌍효 [개정판],2022-01-04 23:15:21,어제,38,https://zzolboo90.com/data/file/download/img/2021-9-27/8688/%EC%A0%88%EB%8C%80%EC%8C%8D%ED%9A%A8_1%EB%B6%80_1%ED%99%94/1632708927237nwle5aiugc.jpeg,jpeg
zzolboo90.com,W 줄리엣,2022-01-04 23:15:21,어제,41,https://zzolboo90.com/data/file/download/img/2021-8-2/8418/W_%EC%A4%84%EB%A6%AC%EC%97%A3_1%ED%99%94/1627882300471.jpeg,jpeg
zzolboo90.com,유리의 성,2022-01-04 23:15:21,어제,70,https://zzolboo90.com/data/file/webtoon/15814134053685.jpg,jpg
zzolboo90.com,수진단톡방,2022-01-04 23:15:22,어제,120,https://zzolboo90.com/data/file/webtoon/16165944689331.jpg,jpg
zzolboo90.com,로벨: 악의를 계승받은 자,2022-01-04 23:15:22,어제,95,https://zzolboo90.com/data/file/webtoon/16205980183428.jpg,jpg
zzolboo90.com,"대표님, 사모님이 도망가요",2022-01-04 23:15:22,어제,89,https://zzolboo90.com/data/file/webtoon/16242517241619.jpg,jpg
zzolboo90.com,왕위 계승자 때려치겠습니다,2022-01-04 23:15:22,어제,42,https://zzolboo90.com/data/file/download/img/2021-10-4/8721/%EC%99%95%EC%9C%84_%EA%B3%84%EC%8A%B9%EC%9E%90_%EB%95%8C%EB%A0%A4%EC%B9%98%EA%B2%A0%EC%8A%B5%EB%8B%88%EB%8B%A4_1%ED%99%94/16333086203256a7vxvny83d.jpeg,jpeg
zzolboo90.com,월요일이 사라졌다,2022-01-04 23:15:22,어제,18,https://zzolboo90.com/data/file/download/img/2021-11-22/8922/%EC%9B%94%EC%9A%94%EC%9D%BC%EC%9D%B4_%EC%82%AC%EB%9D%BC%EC%A1%8C%EB%8B%A4_1%ED%99%94/163755397626255ed2pjsvdv.jpeg,jpeg
zzolboo90.com,소년의 신성,2022-01-04 23:15:22,어제,168,https://zzolboo90.com/data/file/webtoon/15652329116667.jpg,jpg
zzolboo90.com,이혼해줄래요?,2022-01-04 23:15:23,어제,214,https://zzolboo90.com/data/file/webtoon/15651957450638.jpg,jpg
zzolboo90.com,우사미 군의 비밀!,2022-01-04 23:15:22,어제,144,https://zzolboo90.com/data/file/webtoon/16152816146299.jpg,jpg
zzolboo90.com,한기담 : 천월의 별,2022-01-04 23:15:23,어제,134,https://zzolboo90.com/data/file/download/img/2021-7-5/8279/%ED%95%9C%EA%B8%B0%EB%8B%B4_1%ED%99%94/1625450616110.jpeg,jpeg
zzolboo90.com,어웨이크닝: 회귀 플레이어,2022-01-04 23:15:24,어제,27,https://zzolboo90.com/data/file/download/img/2021-12-20/9096/%EC%96%B4%EC%9B%A8%EC%9D%B4%ED%81%AC%EB%8B%9D_%ED%9A%8C%EA%B7%80_%ED%94%8C%EB%A0%88%EC%9D%B4%EC%96%B4_1%ED%99%94/16399622509774g9lbmtimjp.jpeg,jpeg
zzolboo90.com,슈퍼 큐브: 최강 고딩이 되는 법,2022-01-04 23:15:25,어제,148,https://zzolboo90.com/data/file/webtoon/16202120145265.jpg,jpg
zzolboo90.com,전신귀환,2022-01-04 23:15:25,어제,124,https://zzolboo90.com/data/file/download/img/2021-8-9/8451/%EC%A0%84%EC%8B%A0%EA%B7%80%ED%99%98_0%ED%99%94/1628496181712.jpeg,jpeg
zzolboo90.com,사랑은 개싸움!,2022-01-04 23:15:26,어제,62,https://zzolboo90.com/data/file/webtoon/15753054860977.jpg,jpg
zzolboo90.com,화산권마,2022-01-04 23:15:26,어제,66,https://zzolboo90.com/data/file/webtoon/16134848517373.jpeg,jpeg
zzolboo90.com,녹음의 관,2022-01-04 23:15:26,어제,59,https://zzolboo90.com/data/file/webtoon/16043354638867.jpg,jpg
zzolboo90.com,튜토리얼이 너무 어렵다,2022-01-04 23:15:26,어제,43,https://zzolboo90.com/data/file/webtoon/16122385925838.jpeg,jpeg
zzolboo90.com,불패검선,2022-01-04 23:15:26,어제,99,https://zzolboo90.com/data/file/webtoon/15938707132574.jpeg,jpeg
zzolboo90.com,그 책에 마음을 주지 마세요,2022-01-04 23:15:26,어제,38,https://zzolboo90.com/data/file/download/img/2021-6-28/6909/%EA%B7%B8_%EC%B1%85%EC%97%90_%EB%A7%88%EC%9D%8C%EC%9D%84_%EC%A3%BC%EC%A7%80_%EB%A7%88%EC%84%B8%EC%9A%94_1%ED%99%94/1624825617241.jpeg,jpeg
zzolboo90.com,묵향 다크레이디,2022-01-04 23:15:26,어제,128,https://zzolboo90.com/data/file/webtoon/15662008944047.jpg,jpg
zzolboo90.com,레벨업 못하는 플레이어,2022-01-04 23:15:27,어제,52,https://zzolboo90.com/data/file/webtoon/16145756177964.jpg,jpg
zzolboo90.com,악당과 계약 가족이 되었다,2022-01-04 23:15:27,어제,21,https://zzolboo90.com/data/file/download/img/2021-12-27/9128/%EC%95%85%EB%8B%B9%EA%B3%BC_%EA%B3%84%EC%95%BD_%EA%B0%80%EC%A1%B1%EC%9D%B4_%EB%90%98%EC%97%88%EB%8B%A4_1%ED%99%94/164057668710433syhu9ux04.jpeg,jpeg
zzolboo90.com,더는 못 본 척하지 않기로 했다,2022-01-04 23:15:27,어제,34,https://zzolboo90.com/data/file/download/img/2021-10-4/8718/%EB%8D%94%EB%8A%94_%EB%AA%BB_%EB%B3%B8_%EC%B2%99%ED%95%98%EC%A7%80_%EC%95%8A%EA%B8%B0%EB%A1%9C_%ED%96%88%EB%8B%A4_1%ED%99%94/1633305667746666zo2isznm.jpeg,jpeg
zzolboo90.com,4000년 만에 귀환한 대마도사,2022-01-04 23:15:28,어제,109,https://zzolboo90.com/data/file/webtoon/15882721906552.jpeg,jpeg
zzolboo90.com,우선 남동생부터 숨기자,2022-01-04 23:15:29,어제,40,https://zzolboo90.com/data/file/download/img/2021-8-23/8503/%EC%9A%B0%EC%84%A0_%EB%82%A8%EB%8F%99%EC%83%9D%EB%B6%80%ED%84%B0_%EC%88%A8%EA%B8%B0%EC%9E%90_1%ED%99%94/1629678087617.jpeg,jpeg
zzolboo90.com,적기사는 눈먼 돈을 좇지 않는다,2022-01-04 23:15:29,어제,46,https://zzolboo90.com/data/file/download/img/2021-6-28/6974/%EC%A0%81%EA%B8%B0%EC%82%AC%EB%8A%94_%EB%88%88%EB%A8%BC_%EB%8F%88%EC%9D%84_%EC%A2%87%EC%A7%80_%EC%95%8A%EB%8A%94%EB%8B%A4_1%ED%99%94/1624834760927.jpeg,jpeg
zzolboo90.com,비선실세 레이디,2022-01-04 23:15:29,어제,27,https://zzolboo90.com/data/file/download/img/2021-11-1/8833/%EB%B9%84%EC%84%A0%EC%8B%A4%EC%84%B8_%EB%A0%88%EC%9D%B4%EB%94%94_%ED%94%84%EB%A1%A4%EB%A1%9C%EA%B7%B8/163572236000734smlw0z8ty.jpeg,jpeg
zzolboo90.com,꼬마 영애님은 주연들을 길들인다,2022-01-04 23:15:29,어제,26,https://zzolboo90.com/data/file/download/img/2021-11-29/8947/%EA%BC%AC%EB%A7%88_%EC%98%81%EC%95%A0%EB%8B%98%EC%9D%80_%EC%A3%BC%EC%97%B0%EB%93%A4%EC%9D%84_%EA%B8%B8%EB%93%A4%EC%9D%B8%EB%8B%A4_1%ED%99%94/16381633936584mp6n0faz69.jpeg,jpeg
zzolboo90.com,신랑을 찾습니다! 컬렉션,2022-01-04 23:15:28,어제,3,https://zzolboo90.com/data/file/download/img/2021-10-18/8775/%EC%8B%A0%EB%9E%91%EC%9D%84_%EC%B0%BE%EC%8A%B5%EB%8B%88%EB%8B%A4_%EC%BB%AC%EB%A0%89%EC%85%98_%EC%8B%A0%EB%9E%91%EC%9D%80_%EC%8B%9C%EA%B3%84%ED%83%9C%EC%97%BD_%EB%B0%B1%EC%9E%91_1%ED%99%94/1634531370171xq572jb02nr.jpeg,jpeg
zzolboo90.com,뽑기로 강해진 SSS급 헌터,2022-01-04 23:15:29,어제,32,https://zzolboo90.com/data/file/download/img/2021-10-4/8719/%EB%BD%91%EA%B8%B0%EB%A1%9C_%EA%B0%95%ED%95%B4%EC%A7%84_SSS%EA%B8%89_%ED%97%8C%ED%84%B0_%ED%94%84%EB%A1%A4%EB%A1%9C%EA%B7%B8/1633305893231yef1cpil6yh.jpeg,jpeg
zzolboo90.com,리부트 시스템,2022-01-04 23:15:30,어제,61,https://zzolboo90.com/data/file/download/img/2021-9-13/8604/%EB%A6%AC%EB%B6%80%ED%8A%B8_%EC%8B%9C%EC%8A%A4%ED%85%9C_1%ED%99%94/1631507216678vf1wg6mky5.jpeg,jpeg
zzolboo90.com,그녀와 야수,2022-01-04 23:15:31,어제,74,https://zzolboo90.com/data/file/webtoon/15997686975224.jpeg,jpeg
zzolboo90.com,이건 명백한 사기결혼이다,2022-01-04 23:15:31,어제,98,https://zzolboo90.com/data/file/webtoon/15752960516979.jpg,jpg
zzolboo90.com,나는 이 집 아이,2022-01-04 23:15:31,어제,140,https://zzolboo90.com/data/file/webtoon/15653902354967.jpg,jpg
zzolboo90.com,사장님의 특별지시,2022-01-04 23:15:32,어제,29,https://zzolboo90.com/data/file/download/img/2021-11-1/8831/%EC%82%AC%EC%9E%A5%EB%8B%98%EC%9D%98_%ED%8A%B9%EB%B3%84%EC%A7%80%EC%8B%9C_1%ED%99%94/1635722258194q5hargi20lf.jpeg,jpeg
zzolboo90.com,독고3,2022-01-04 23:15:32,어제,93,https://zzolboo90.com/data/file/webtoon/15897251341461.jpg,jpg
zzolboo90.com,현질해서 최강으로 레벨업!,2022-01-04 23:15:31,어제,127,https://zzolboo90.com/data/file/webtoon/15892879333544.jpeg,jpeg
zzolboo90.com,레이디 생존의 법칙,2022-01-04 23:15:32,어제,60,https://zzolboo90.com/data/file/webtoon/15962697998341.jpeg,jpeg
zzolboo90.com,다시 한번 아이돌,2022-01-04 23:15:32,어제,40,https://zzolboo90.com/data/file/download/img/2021-9-6/8564/%EB%8B%A4%EC%8B%9C_%ED%95%9C%EB%B2%88_%EC%95%84%EC%9D%B4%EB%8F%8C_1%ED%99%94/1630898035266zzgg7j49fos.jpeg,jpeg
zzolboo90.com,대사형 선유,2022-01-04 23:15:32,어제,16,https://zzolboo90.com/data/file/download/img/2021-11-22/8918/%EB%8C%80%EC%82%AC%ED%98%95_%EC%84%A0%EC%9C%A0_%ED%94%84%EB%A1%A4%EB%A1%9C%EA%B7%B8/163754942503341g3dom4tv.jpeg,jpeg
zzolboo90.com,핸드메이드,2022-01-04 23:15:32,어제,34,https://zzolboo90.com/data/file/download/img/2021-10-11/8720/%ED%95%B8%EB%93%9C%EB%A9%94%EC%9D%B4%EB%93%9C_1%ED%99%94/16339264355528qm49sl4oo3.jpeg,jpeg
zzolboo90.com,딸도둑이 될래!,2022-01-04 23:15:33,어제,64,https://zzolboo90.com/data/file/webtoon/1599409649692.jpg,jpg
zzolboo90.com,오늘부터 황녀?!,2022-01-04 23:15:31,어제,41,https://zzolboo90.com/data/file/download/img/2021-8-16/8464/%EC%98%A4%EB%8A%98%EB%B6%80%ED%84%B0_%ED%99%A9%EB%85%80_1%ED%99%94/1629080501418.jpeg,jpeg
zzolboo90.com,천하제일 표사,2022-01-04 23:15:32,어제,18,https://zzolboo90.com/data/file/download/img/2021-12-27/9125/%EC%B2%9C%ED%95%98%EC%A0%9C%EC%9D%BC_%ED%91%9C%EC%82%AC_1%ED%99%94/1640573595029n9e9lqt03po.jpeg,jpeg
zzolboo90.com,그라티아,2022-01-04 23:15:32,어제,151,https://zzolboo90.com/data/file/download/img/2021-6-28/5840/%EA%B7%B8%EB%9D%BC%ED%8B%B0%EC%95%84_0%ED%99%94/1624823127671.jpeg,jpeg
zzolboo90.com,막장드라마의 제왕,2022-01-04 23:15:33,어제,35,https://zzolboo90.com/data/file/download/img/2021-9-27/8689/%EB%A7%89%EC%9E%A5%EB%93%9C%EB%9D%BC%EB%A7%88%EC%9D%98_%EC%A0%9C%EC%99%95_1%ED%99%94/1632713852023e78izlupea.jpeg,jpeg
zzolboo90.com,정령의 펜던트,2022-01-04 23:15:33,어제,137,https://zzolboo90.com/data/file/webtoon/1565435119627.jpg,jpg
zzolboo90.com,환골탈태,2022-01-04 23:15:36,어제,155,https://zzolboo90.com/data/file/webtoon/15664589313453.jpg,jpg
zzolboo90.com,원나잇 메이트,2022-01-04 23:15:37,어제,25,https://zzolboo90.com/data/file/download/img/2021-9-13/8603/%EC%9B%90%EB%82%98%EC%9E%87_%EB%A9%94%EC%9D%B4%ED%8A%B8_1%ED%99%94/1631507030543l0q4vgehymj.jpeg,jpeg
zzolboo90.com,천상의 마이로드,2022-01-04 23:15:38,어제,10,https://zzolboo90.com/data/file/download/img/2021-12-6/9000/%EC%B2%9C%EC%83%81%EC%9D%98_%EB%A7%88%EC%9D%B4%EB%A1%9C%EB%93%9C_1%ED%99%94/16387256019705h6l99ghs4.jpeg,jpeg
zzolboo90.com,사화,2022-01-04 23:15:38,어제,14,https://zzolboo90.com/data/file/download/img/2021-11-1/8830/%EC%82%AC%ED%99%94_1%ED%99%94/1635715711464evekv19ej3l.jpeg,jpeg
zzolboo90.com,압도적 그대,2022-01-04 23:15:38,어제,77,https://zzolboo90.com/data/file/webtoon/16015557124408.jpeg,jpeg
zzolboo90.com,첫걸음을 내딛는 방법,2022-01-04 23:15:38,어제,16,https://zzolboo90.com/data/file/download/img/2021-10-25/8812/%EC%B2%AB%EA%B1%B8%EC%9D%8C%EC%9D%84_%EB%82%B4%EB%94%9B%EB%8A%94_%EB%B0%A9%EB%B2%95_1%ED%99%94/1635119678796zf7mqz4fddn.jpeg,jpeg
zzolboo90.com,카르세아린,2022-01-04 23:15:39,어제,84,https://zzolboo90.com/data/file/webtoon/15970859955285.jpeg,jpeg
zzolboo90.com,연습생 고영신,2022-01-04 23:15:39,어제,45,https://zzolboo90.com/data/file/webtoon/16230296355618.jpg,jpg
zzolboo90.com,미미,2022-01-04 23:15:39,어제,7,https://zzolboo90.com/data/file/download/img/2021-12-27/9127/%EB%AF%B8%EB%AF%B8_1%ED%99%94/16405746216051fygllwet9c.jpeg,jpeg
zzolboo90.com,천인의 신부,2022-01-04 23:15:39,어제,74,https://zzolboo90.com/data/file/webtoon/16019260049626.jpeg,jpeg
zzolboo90.com,미생 시즌2 2부,2022-01-04 23:15:40,어제,미생 part2 제111수,https://zzolboo90.com/data/file/download/img/2021-9-20/8645/%EB%AF%B8%EC%83%9D_%EC%8B%9C%EC%A6%8C2_2%EB%B6%80_%EC%98%88%EA%B3%A0%ED%8E%B8/16321065971819quksziimh7.jpeg,jpeg
zzolboo90.com,이애편달,2022-01-04 23:15:39,어제,10,https://zzolboo90.com/data/file/download/img/2021-12-27/9126/%EC%9D%B4%EC%95%A0%ED%8E%B8%EB%8B%AC_1%ED%99%94/1640574501808xn747gbrvaj.jpeg,jpeg
zzolboo90.com,오늘의 섹스는 성공할 수 있을까?,2022-01-04 23:15:40,어제,48,https://zzolboo90.com/data/file/webtoon/16097013475164.jpg,jpg
zzolboo90.com,무지개다리 파수꾼,2022-01-04 23:15:40,어제,44,https://zzolboo90.com/data/file/download/img/2021-11-1/5838/%EB%AC%B4%EC%A7%80%EA%B0%9C%EB%8B%A4%EB%A6%AC_%ED%8C%8C%EC%88%98%EA%BE%BC_0%ED%99%94/1635711161804stqm1cdqa1k.jpeg,jpeg
zzolboo90.com,늪의 너에게,2022-01-04 23:15:40,어제,28,https://zzolboo90.com/data/file/download/img/2021-10-11/8752/%EB%8A%AA%EC%9D%98_%EB%84%88%EC%97%90%EA%B2%8C_1%ED%99%94/1633926906078nimdkka4jah.jpeg,jpeg
zzolboo90.com,기숙사(死),2022-01-04 23:15:40,어제,28,https://zzolboo90.com/data/file/download/img/2021-7-26/8385/%EA%B8%B0%EC%88%99%EC%82%AC(%E6%AD%BB)_1%ED%99%94_%EA%B8%B0%EC%88%99%EC%82%AC_%EC%9E%85%EC%82%AC/1627280032716.jpeg,jpeg
zzolboo90.com,백만원의 로맨스,2022-01-04 23:15:40,어제,60,https://zzolboo90.com/data/file/webtoon/16012567086436.jpg,jpg
zzolboo90.com,교수님을 빚는 중,2022-01-04 23:15:41,어제,89,https://zzolboo90.com/data/editor2/editor/2003/0d1bb6507e0e2168900d56eb8f8bf5c8_1583059403_2388.jpg,jpg
zzolboo90.com,지독한 릴리,2022-01-04 23:15:40,어제,49,https://zzolboo90.com/data/file/download/img/2021-6-28/6561/%EC%A7%80%EB%8F%85%ED%95%9C_%EB%A6%B4%EB%A6%AC_1%ED%99%94/1624825945154.jpeg,jpeg
zzolboo90.com,용이 비를 내리는 나라,2022-01-04 23:15:40,어제,165,https://zzolboo90.com/data/file/webtoon/15652725089942.jpg,jpg
zzolboo90.com,뱀파이어님의 대리식사,2022-01-04 23:15:42,어제,86,https://zzolboo90.com/data/file/webtoon/16151615277651.jpg,jpg
zzolboo90.com,퀘스트: 지상 최고의 산적,2022-01-04 23:15:44,어제,65,https://zzolboo90.com/data/file/download/img/2021-8-16/8466/%ED%80%98%EC%8A%A4%ED%8A%B8_%EC%A7%80%EC%83%81_%EC%B5%9C%EA%B3%A0%EC%9D%98_%EC%82%B0%EC%A0%81_1%ED%99%94/1629081352641.jpeg,jpeg
zzolboo90.com,장봉행,2022-01-04 23:15:44,어제,136,https://zzolboo90.com/data/file/webtoon/16152778593911.jpg,jpg
zzolboo90.com,악역 플레이어는 강해지고 싶다,2022-01-04 23:15:46,어제,56,https://zzolboo90.com/data/file/download/img/2021-10-18/8777/%EC%95%85%EC%97%AD_%ED%94%8C%EB%A0%88%EC%9D%B4%EC%96%B4%EB%8A%94_%EA%B0%95%ED%95%B4%EC%A7%80%EA%B3%A0_%EC%8B%B6%EB%8B%A4_1%ED%99%94/1634537803801kgdened4sjc.jpeg,jpeg
zzolboo90.com,너를 찾는 파도,2022-01-04 23:15:46,어제,25,https://zzolboo90.com/data/file/download/img/2021-9-13/8602/%EB%84%88%EB%A5%BC_%EC%B0%BE%EB%8A%94_%ED%8C%8C%EB%8F%84_1%ED%99%94/1631502223174vhwhqty1f5l.jpeg,jpeg
zzolboo90.com,쓰레기 머학생,2022-01-04 23:15:46,어제,138,https://zzolboo90.com/data/editor2/editor/2003/0208bee361a27f9c0c615a3c641a7238_1583585870_5412.jpg,jpg
zzolboo90.com,역천지존,2022-01-04 23:15:47,어제,44,https://zzolboo90.com/data/file/download/img/2021-10-18/8776/%EC%97%AD%EC%B2%9C%EC%A7%80%EC%A1%B4_%ED%94%84%EB%A1%A4%EB%A1%9C%EA%B7%B8/16345338352529txr9va2exu.jpeg,jpeg
zzolboo90.com,천도 도서관,2022-01-04 23:15:46,어제,73,https://zzolboo90.com/data/file/download/img/2021-8-16/8467/%EC%B2%9C%EB%8F%84_%EB%8F%84%EC%84%9C%EA%B4%80_1%ED%99%94/1629081804344.jpeg,jpeg
zzolboo90.com,먼치킨 육아일기,2022-01-04 23:15:46,어제,155,https://zzolboo90.com/data/file/download/img/2021-7-12/8312/%EB%A8%BC%EC%B9%98%ED%82%A8_%EC%9C%A1%EC%95%84%EC%9D%BC%EA%B8%B0_1%ED%99%94/1626063699900.jpeg,jpeg
zzolboo90.com,빌런으로 이직하다,2022-01-04 23:15:46,어제,79,https://zzolboo90.com/data/file/download/img/2021-8-2/8417/%EB%B9%8C%EB%9F%B0%EC%9C%BC%EB%A1%9C_%EC%9D%B4%EC%A7%81%ED%95%98%EB%8B%A4_1%ED%99%94/1627882125955.jpeg,jpeg
zzolboo90.com,아기가 생겼어요,2022-01-04 23:15:48,어제,73,https://zzolboo90.com/data/file/webtoon/16003566693024.jpeg,jpeg
zzolboo90.com,뒤끝작렬,2022-01-04 23:15:47,어제,109,https://zzolboo90.com/data/file/webtoon/16152756782143.jpg,jpg
zzolboo90.com,스위치(카카오),2022-01-04 23:15:47,어제,21,https://zzolboo90.com/data/file/download/img/2022-1-3/9150/%EC%8A%A4%EC%9C%84%EC%B9%98(%EC%B9%B4%EC%B9%B4%EC%98%A4)_1%ED%99%94/1641180862982s3os1wrod.jpeg,jpeg
zzolboo90.com,사랑하면 디져~트,2022-01-04 23:15:47,어제,30,https://zzolboo90.com/data/file/webtoon/16242960289758.jpg,jpg
zzolboo90.com,제천만계에서 돌아오다,2022-01-04 23:15:47,어제,38,https://zzolboo90.com/data/file/download/img/2021-10-25/8810/%EC%A0%9C%EC%B2%9C%EB%A7%8C%EA%B3%84%EC%97%90%EC%84%9C_%EB%8F%8C%EC%95%84%EC%98%A4%EB%8B%A4_1%ED%99%94/1635117000884e8utcn2cv7a.jpeg,jpeg
zzolboo90.com,봄날의 팔광,2022-01-04 23:15:47,어제,73,https://zzolboo90.com/data/file/webtoon/15940972975743.jpeg,jpeg
zzolboo90.com,여름방학,2022-01-04 23:15:48,오늘,49,https://zzolboo90.com/data/file/webtoon/16128413026219.jpg,jpg
zzolboo90.com,여친이 너무 야함,2022-01-04 23:15:48,오늘,11,https://zzolboo90.com/data/file/download/img/2021-11-2/8837/%EC%97%AC%EC%B9%9C%EC%9D%B4_%EB%84%88%EB%AC%B4_%EC%95%BC%ED%95%A8_1%ED%99%94/1635803215697ye6tkuh4v1.jpeg,jpeg
zzolboo90.com,슈퍼스타 천대리,2022-01-04 23:15:47,어제,5,https://zzolboo90.com/data/file/download/img/2021-12-13/9068/%EC%8A%88%ED%8D%BC%EC%8A%A4%ED%83%80_%EC%B2%9C%EB%8C%80%EB%A6%AC_1%ED%99%94_%EC%8A%88%ED%8D%BC%EC%8A%A4%ED%83%80_%ED%95%9C%EC%A7%80%ED%98%81/163936429243012ggxiihoyq.jpeg,jpeg
zzolboo90.com,패스트푸드,2022-01-04 23:15:48,오늘,32,https://zzolboo90.com/data/file/download/img/2021-11-2/6906/%ED%8C%A8%EC%8A%A4%ED%8A%B8%ED%91%B8%EB%93%9C_1%ED%99%94/1635802968278n6cqlor5op.jpeg,jpeg
zzolboo90.com,행복빌라,2022-01-04 23:15:49,오늘,5,https://zzolboo90.com/data/file/download/img/2021-12-6/9015/%ED%96%89%EB%B3%B5%EB%B9%8C%EB%9D%BC_1%ED%99%94/1638782520697iq6gylctb6.jpeg,jpeg
zzolboo90.com,내 소설의 악역이 되다,2022-01-04 23:15:49,오늘,104,https://zzolboo90.com/data/file/download/img/2021-7-6/6928/%EB%82%B4_%EC%86%8C%EC%84%A4%EC%9D%98_%EC%95%85%EC%97%AD%EC%9D%B4_%EB%90%98%EB%8B%A4_1%ED%99%94/1625530849289.jpeg,jpeg
zzolboo90.com,숙모는 나의 것,2022-01-04 23:15:49,오늘,12,https://zzolboo90.com/data/file/download/img/2021-9-28/8690/%EC%88%99%EB%AA%A8%EB%8A%94_%EB%82%98%EC%9D%98_%EA%B2%83_1%ED%99%94/1632795788425neu7b54m3vd.jpeg,jpeg
zzolboo90.com,모든 건 합의하에,2022-01-04 23:15:48,오늘,112,https://zzolboo90.com/data/editor2/editor/2003/bf9c03a14f382e944b7a39464a26f6b0_1583324551_8782.jpg,jpg
zzolboo90.com,남주는 정중히 사양하겠습니다!,2022-01-04 23:15:50,오늘,10,https://zzolboo90.com/data/file/download/img/2021-11-29/8950/%EB%82%A8%EC%A3%BC%EB%8A%94_%EC%A0%95%EC%A4%91%ED%9E%88_%EC%82%AC%EC%96%91%ED%95%98%EA%B2%A0%EC%8A%B5%EB%8B%88%EB%8B%A4_1%ED%99%94/1638176866271iww6bj1sm1.jpeg,jpeg
zzolboo90.com,나는 너를 모른다,2022-01-04 23:15:51,오늘,73,https://zzolboo90.com/data/file/webtoon/16194972692879.jpg,jpg
zzolboo90.com,"그곳에, 네가",2022-01-04 23:15:50,오늘,62,https://zzolboo90.com/data/file/webtoon/16090907347278.jpg,jpg
zzolboo90.com,네 곁에도 어쩌면,2022-01-04 23:15:51,오늘,48,https://zzolboo90.com/data/file/webtoon/16213141063281.jpg,jpg
zzolboo90.com,열애기,2022-01-04 23:15:51,오늘,28,https://zzolboo90.com/data/file/download/img/2021-9-14/8608/%EC%97%B4%EC%95%A0%EA%B8%B0_1%ED%99%94/16315811134603vzh3k4pq1v.jpeg,jpeg
zzolboo90.com,녹정기,2022-01-04 23:15:51,오늘,21,https://zzolboo90.com/data/file/download/img/2021-11-2/8838/%EB%85%B9%EC%A0%95%EA%B8%B0_1%ED%99%94/1635803288654rhnfuf9t1hj.jpeg,jpeg
zzolboo90.com,사금: 동평백부 넷째 아가씨,2022-01-04 23:15:52,오늘,109,https://zzolboo90.com/data/file/webtoon/16243160123237.jpg,jpg
zzolboo90.com,맨해튼 프로젝트,2022-01-04 23:15:52,오늘,110,https://zzolboo90.com/data/file/webtoon/16182867217196.jpg,jpg
zzolboo90.com,돈빵,2022-01-04 23:15:52,오늘,8,https://zzolboo90.com/data/file/download/img/2021-12-14/9075/%EB%8F%88%EB%B9%B5_1%ED%99%94/1639491714254sj4esdumss.jpeg,jpeg
zzolboo90.com,열세 번째 밤,2022-01-04 23:15:52,오늘,114,https://zzolboo90.com/data/file/webtoon/16147472323016.jpeg,jpeg
zzolboo90.com,쩐의전쟁,2022-01-04 23:15:53,오늘,10,https://zzolboo90.com/data/file/webtoon/16243197542199.jpg,jpg
zzolboo90.com,에디슈타인,2022-01-04 23:15:52,오늘,48,https://zzolboo90.com/data/file/webtoon/16243200041828.jpg,jpg
zzolboo90.com,저스티스 리그,2022-01-04 23:15:53,오늘,45,https://zzolboo90.com/data/file/webtoon/16243149904801.jpeg,jpeg
zzolboo90.com,흡혈고딩 피만두,2022-01-04 23:15:53,오늘,192,https://zzolboo90.com/data/file/webtoon/16182787051494.jpg,jpg
zzolboo90.com,정신병동에도 아침이 와요,2022-01-04 23:15:53,오늘,127,https://zzolboo90.com/data/file/webtoon/16153187292118.jpg,jpg
zzolboo90.com,황후마마가 이상해,2022-01-04 23:15:54,오늘,63,https://zzolboo90.com/data/file/download/img/2021-6-29/6709/%ED%99%A9%ED%9B%84%EB%A7%88%EB%A7%88%EA%B0%80_%EC%9D%B4%EC%83%81%ED%95%B4_1%ED%99%94/1624896969793.jpeg,jpeg
zzolboo90.com,히트걸 리사,2022-01-04 23:15:53,오늘,56,https://zzolboo90.com/data/file/download/img/2021-6-28/6981/%ED%9E%88%ED%8A%B8%EA%B1%B8_%EB%A6%AC%EC%82%AC_1%ED%99%94/1624890959860.jpeg,jpeg
zzolboo90.com,황성 전무후무 컬렉션,2022-01-04 23:15:53,오늘,25,https://zzolboo90.com/data/file/download/img/2021-10-12/8757/%EC%B2%A0%EB%A9%B4%EC%8B%A0%ED%92%8D_1%ED%99%94/1634011761735snzr5vyfd0r.jpeg,jpeg
